shipment_id,customer_type,shipment_mode,product_category,planned_date,revenue,delivered_date,is_delayed
SH1740,Returning,Air,Furniture,2025-06-19,14486.72,2025-06-24,0
SH1741,Returning,Air,Furniture,2025-04-15,35762.5,2025-04-14,0
SH1742,VIP,Road,Electronics,2025-09-05,14303.11,2025-09-15,0
SH1743,New,Air,Electronics,2025-07-26,45307.92,2025-07-19,0
SH1744,New,Air,Electronics,2025-02-05,19361.38,2025-02-13,0
SH1745,VIP,Air,Furniture,2025-09-16,27943.56,2025-09-16,0
SH1746,New,Sea,Clothing,2025-11-19,3478.08,2025-11-25,0
SH1747,Returning,Road,Furniture,2025-09-16,21879.94,2025-09-18,0
SH1748,New,Road,Clothing,2025-11-15,41785.81,2025-11-22,0
SH1749,Returning,Sea,Furniture,2025-06-04,40476.79,2025-06-04,0
SH1750,VIP,Road,Furniture,2025-07-16,11991.61,2025-07-13,0
SH1751,New,Air,Electronics,2025-08-22,12077.87,2025-08-31,1
SH1752,VIP,Road,Clothing,2025-05-22,41047.96,2025-05-23,0
SH1753,New,Air,Furniture,2025-05-08,46589.52,2025-05-11,0
SH1754,Returning,Sea,Furniture,2025-01-16,5672.69,2025-01-24,0
SH1755,VIP,Air,Electronics,2025-11-23,23052.87,2025-11-20,0
SH1756,New,Road,Electronics,2025-10-10,17535.26,2025-10-14,0
SH1757,Returning,Road,Clothing,2025-11-02,43663.73,2025-11-02,0
SH1758,VIP,Road,Furniture,2025-09-17,5092.72,2025-09-18,0
SH1759,VIP,Sea,Clothing,2025-11-10,11345.17,2025-11-12,0
SH1760,New,Sea,Furniture,2025-06-25,37870.95,2025-06-20,0
SH1761,New,Road,Clothing,2025-01-04,3513.4,2025-01-03,0
SH1762,New,Air,Electronics,2025-04-15,25134.23,2025-04-23,0
SH1763,Returning,Sea,Furniture,2025-09-27,22663.24,2025-10-03,1
SH1764,New,Road,Clothing,2025-05-05,17385.66,2025-05-06,0
SH1765,VIP,Road,Electronics,2025-06-17,20334.04,2025-06-20,0
SH1766,VIP,Sea,Electronics,2025-01-25,26967.09,2025-01-25,0
SH1767,New,Sea,Clothing,2025-03-04,8907.0,2025-03-12,0
SH1768,New,Sea,Furniture,2025-01-09,29027.8,2025-01-09,0
SH1769,VIP,Air,Furniture,2025-08-02,40466.18,2025-08-05,0
SH1770,Returning,Air,Electronics,2025-08-15,38247.89,2025-08-22,0
SH1771,New,Road,Furniture,2025-07-27,8541.1,2025-07-26,0
SH1772,New,Sea,Furniture,2025-06-01,8313.22,2025-06-10,0
SH1773,VIP,Air,Furniture,2025-07-26,14140.54,2025-07-21,0
SH1774,New,Sea,Electronics,2025-07-25,18692.66,2025-08-04,1
SH1775,Returning,Road,Clothing,2025-01-02,21014.32,2025-01-02,0
SH1776,VIP,Air,Furniture,2025-11-09,34305.16,2025-11-09,0
SH1777,New,Air,Electronics,2025-09-13,3777.34,2025-09-06,0
SH1778,VIP,Air,Electronics,2025-06-06,2698.96,2025-06-06,0
SH1779,New,Road,Clothing,2025-04-20,20203.62,2025-04-17,0
SH1780,New,Sea,Furniture,2025-05-03,35161.02,2025-05-02,0
SH1781,New,Air,Furniture,2025-01-17,10478.33,2025-01-18,0
SH1782,Returning,Road,Clothing,2025-12-16,32433.72,2025-12-22,0
SH1783,Returning,Sea,Clothing,2025-07-01,13731.58,2025-07-04,0
SH1784,VIP,Road,Electronics,2025-01-03,44418.22,2025-01-06,0
SH1785,New,Sea,Electronics,2025-10-15,44888.81,2025-10-12,0
SH1786,New,Road,Clothing,2025-04-04,15567.07,2025-04-02,0
SH1787,Returning,Sea,Furniture,2025-02-17,12269.69,2025-02-27,0
SH1788,New,Air,Electronics,2025-03-11,21153.89,2025-03-10,0
SH1789,Returning,Sea,Electronics,2025-04-03,12786.05,2025-04-13,0
SH1790,New,Road,Furniture,2025-08-14,33946.81,2025-08-14,0
SH1791,VIP,Road,Electronics,2025-10-01,41477.17,2025-10-03,0
SH1792,New,Sea,Furniture,2025-02-23,33981.51,2025-03-02,1
SH1793,New,Air,Furniture,2025-04-24,41393.17,2025-05-02,1
SH1794,Returning,Air,Furniture,2025-11-19,20452.62,2025-11-20,0
SH1795,New,Sea,Clothing,2025-06-25,8659.53,2025-06-25,0
SH1796,New,Sea,Clothing,2025-01-17,37159.6,2025-01-18,0
SH1797,Returning,Road,Clothing,2025-08-19,18663.25,2025-08-22,0
SH1798,VIP,Air,Furniture,2025-05-01,33892.27,2025-05-07,0
SH1799,VIP,Sea,Furniture,2025-05-27,14261.55,2025-05-29,1
SH1800,Returning,Air,Clothing,2025-06-08,4980.25,2025-06-13,0
SH1801,Returning,Sea,Electronics,2025-03-19,49636.51,2025-03-29,1
SH1802,Returning,Sea,Furniture,2025-12-16,8653.87,2025-12-19,0
SH1803,Returning,Air,Electronics,2025-11-11,49432.63,2025-11-14,0
SH1804,Returning,Sea,Electronics,2025-10-25,48886.72,2025-10-20,0
SH1805,VIP,Sea,Furniture,2025-04-04,39897.09,2025-03-24,0
SH1806,VIP,Road,Furniture,2025-12-23,33311.73,2025-12-26,0
SH1807,Returning,Sea,Electronics,2025-02-24,29312.55,2025-02-25,0
SH1808,New,Sea,Electronics,2025-06-19,43438.98,2025-06-19,0
SH1809,Returning,Sea,Clothing,2025-09-05,15182.54,2025-09-08,0
SH1810,New,Road,Clothing,2025-08-07,23916.38,2025-08-08,0
SH1811,Returning,Air,Furniture,2025-08-23,31350.11,2025-08-30,1
SH1812,Returning,Road,Clothing,2025-03-18,21148.33,2025-03-20,0
SH1813,VIP,Road,Clothing,2025-07-19,21946.84,2025-07-18,0
SH1814,New,Air,Clothing,2025-03-18,17183.95,2025-03-24,0
SH1815,New,Road,Clothing,2025-04-16,28647.36,2025-04-16,0
SH1816,VIP,Air,Electronics,2025-08-01,42678.15,2025-08-05,0
SH1817,VIP,Road,Furniture,2025-01-12,10874.89,2025-01-12,0
SH1818,VIP,Air,Clothing,2025-05-11,46787.22,2025-05-10,0
SH1819,VIP,Sea,Electronics,2025-05-27,34765.3,2025-05-29,1
SH1820,New,Road,Electronics,2025-12-17,41340.39,2025-12-19,0
SH1821,New,Road,Electronics,2025-06-01,28253.34,2025-06-05,0
SH1822,Returning,Road,Clothing,2025-05-25,39196.32,2025-05-25,0
SH1823,Returning,Road,Clothing,2025-12-14,1793.82,2025-12-07,0
SH1824,VIP,Sea,Furniture,2025-05-22,41100.64,2025-05-22,0
SH1825,VIP,Road,Clothing,2025-08-27,2966.8,2025-09-01,1
SH1826,VIP,Sea,Clothing,2025-01-18,44605.76,2025-01-18,0
SH1827,Returning,Sea,Electronics,2025-09-19,49606.17,2025-09-19,0
SH1828,Returning,Sea,Furniture,2025-06-05,15409.31,2025-06-11,0
SH1829,Returning,Sea,Clothing,2025-11-02,11305.61,2025-11-01,0
SH1830,Returning,Air,Clothing,2025-07-04,38502.8,2025-06-29,0
SH1831,Returning,Air,Electronics,2025-01-13,13398.29,2025-01-14,0
SH1832,Returning,Road,Electronics,2025-04-22,43412.56,2025-04-22,0
SH1833,Returning,Air,Clothing,2025-07-15,6039.29,2025-07-13,0
SH1834,VIP,Air,Furniture,2025-07-14,7171.8,2025-07-15,0
SH1835,VIP,Road,Furniture,2025-07-19,48978.43,2025-07-23,0
SH1836,VIP,Road,Electronics,2025-06-24,34018.11,2025-06-25,0
SH1837,VIP,Road,Electronics,2025-04-24,42497.47,2025-04-27,0
SH1838,Returning,Air,Clothing,2025-02-10,16892.14,2025-02-21,0
SH1839,New,Air,Electronics,2025-09-25,34147.7,2025-09-25,0
SH1840,Returning,Road,Clothing,2025-08-26,30117.85,2025-08-29,1
SH1841,New,Sea,Furniture,2025-10-17,30554.36,2025-10-17,0
SH1842,VIP,Road,Furniture,2025-02-06,34444.09,2025-02-04,0
SH1843,Returning,Sea,Clothing,2025-10-05,29192.6,2025-10-05,0
SH1844,VIP,Sea,Electronics,2025-12-09,22024.06,2025-12-09,0
SH1845,Returning,Road,Furniture,2025-05-18,14520.21,2025-05-21,0
SH1846,VIP,Road,Electronics,2025-10-20,38660.49,2025-11-02,1
SH1847,New,Road,Furniture,2025-09-17,12087.35,2025-09-16,0
SH1848,New,Air,Clothing,2025-11-17,34925.36,2025-11-17,0
SH1849,New,Sea,Clothing,2025-12-07,12433.31,2025-12-08,0
SH1850,Returning,Air,Clothing,2025-11-03,31641.18,2025-11-06,0
SH1851,New,Air,Furniture,2025-10-02,37606.84,2025-10-05,0
SH1852,Returning,Road,Electronics,2025-09-03,11716.98,2025-09-11,0
SH1853,New,Air,Electronics,2025-02-24,3937.22,2025-02-14,0
SH1854,New,Road,Electronics,2025-10-06,7417.71,2025-09-27,0
SH1855,Returning,Sea,Furniture,2025-06-26,30693.85,2025-06-26,0
SH1856,Returning,Road,Furniture,2025-11-23,42622.87,2025-11-30,1
SH1857,New,Air,Furniture,2025-07-27,3204.84,2025-07-22,0
SH1858,Returning,Air,Furniture,2025-06-20,36973.41,2025-06-07,0
SH1859,New,Road,Furniture,2025-11-09,17724.61,2025-11-13,0
SH1860,Returning,Road,Electronics,2025-06-20,24447.89,2025-06-23,0
SH1861,VIP,Air,Furniture,2025-12-19,46514.12,2025-12-16,0
SH1862,VIP,Sea,Furniture,2025-04-03,17266.6,2025-04-01,0
SH1863,VIP,Sea,Electronics,2025-02-21,23801.51,2025-02-19,0
SH1864,VIP,Road,Furniture,2025-02-22,1670.44,2025-02-24,0
SH1865,VIP,Sea,Electronics,2025-03-06,4998.34,2025-03-05,0
SH1866,New,Air,Electronics,2025-11-10,13670.99,2025-11-14,0
SH1867,VIP,Road,Clothing,2025-09-01,2364.76,2025-08-20,0
SH1868,VIP,Air,Clothing,2025-06-09,31937.39,2025-06-07,0
SH1869,VIP,Air,Clothing,2025-11-04,21893.52,2025-11-01,0
SH1870,VIP,Sea,Clothing,2025-11-02,27859.11,2025-11-02,0
SH1871,Returning,Road,Furniture,2025-04-01,9557.71,2025-04-01,0
SH1872,New,Road,Clothing,2025-03-26,15500.67,2025-03-31,1
SH1873,VIP,Sea,Electronics,2025-09-10,33527.4,2025-09-03,0
SH1874,VIP,Air,Furniture,2025-05-15,48299.83,2025-05-17,0
SH1875,VIP,Air,Clothing,2025-11-22,3470.42,2025-11-26,0
SH1876,New,Air,Electronics,2025-03-16,44628.83,2025-03-27,0
SH1877,Returning,Air,Furniture,2025-05-27,29267.18,2025-05-27,0
SH1878,New,Road,Furniture,2025-08-22,28632.06,2025-08-25,0
SH1879,Returning,Road,Clothing,2025-04-02,25513.65,2025-03-26,0
SH1880,VIP,Sea,Furniture,2025-09-13,4400.31,2025-09-04,0
SH1881,VIP,Sea,Electronics,2025-12-01,5403.97,2025-12-07,0
SH1882,New,Road,Furniture,2025-01-13,30444.69,2025-01-14,0
SH1883,New,Road,Electronics,2025-04-07,17706.97,2025-04-14,0
SH1884,Returning,Air,Furniture,2025-01-09,45946.14,2025-01-05,0
SH1885,Returning,Air,Clothing,2025-04-19,20922.94,2025-04-23,0
SH1886,New,Sea,Electronics,2025-01-10,8020.79,2025-01-21,0
SH1887,Returning,Road,Furniture,2025-04-09,36021.22,2025-04-13,0
SH1888,New,Sea,Furniture,2025-10-06,15374.32,2025-10-09,0
SH1889,Returning,Road,Furniture,2025-06-17,26748.05,2025-06-19,0
SH1890,New,Air,Electronics,2025-10-18,35193.81,2025-10-13,0
SH1891,New,Sea,Electronics,2025-11-22,45112.94,2025-11-30,1
SH1892,New,Sea,Electronics,2025-02-03,39817.37,2025-02-02,0
SH1893,Returning,Road,Clothing,2025-04-27,34141.69,2025-05-01,1
SH1894,Returning,Air,Clothing,2025-05-25,34302.03,2025-05-20,0
SH1895,Returning,Sea,Electronics,2025-12-15,47350.31,2025-12-12,0
SH1896,New,Air,Furniture,2025-04-27,15495.38,2025-05-06,1
SH1897,Returning,Sea,Clothing,2025-09-27,1054.49,2025-09-27,0
SH1898,Returning,Air,Electronics,2025-10-19,14325.77,2025-10-28,0
SH1899,New,Road,Furniture,2025-08-17,11676.68,2025-08-18,0
SH1900,VIP,Sea,Clothing,2025-11-25,33429.89,2025-11-18,0
SH1901,New,Sea,Furniture,2025-09-10,32051.87,2025-09-16,0
SH1902,Returning,Air,Furniture,2025-02-20,30079.61,2025-02-20,0
SH1903,New,Air,Furniture,2025-08-07,1795.93,2025-08-12,0
SH1904,VIP,Sea,Furniture,2025-01-21,36710.12,2025-01-23,0
SH1905,New,Road,Clothing,2025-07-15,16852.99,2025-07-10,0
SH1906,Returning,Air,Clothing,2025-04-15,33587.74,2025-04-17,0
SH1907,VIP,Air,Clothing,2025-01-25,28272.34,2025-02-06,1
SH1908,Returning,Air,Electronics,2025-05-11,17793.82,2025-05-15,0
SH1909,VIP,Sea,Clothing,2025-02-08,7594.24,2025-02-09,0
SH1910,VIP,Sea,Furniture,2025-11-18,5626.53,2025-11-25,0
SH1911,New,Sea,Clothing,2025-03-26,41744.4,2025-03-29,1
SH1912,New,Sea,Furniture,2025-01-11,46001.48,2025-01-14,0
SH1913,Returning,Road,Electronics,2025-02-16,32839.61,2025-02-13,0
SH1914,New,Road,Furniture,2025-07-10,6068.27,2025-07-13,0
SH1915,New,Sea,Furniture,2025-02-06,20699.33,2025-02-13,0
SH1916,VIP,Road,Furniture,2025-03-04,36718.02,2025-03-02,0
SH1917,New,Air,Electronics,2025-11-13,39211.22,2025-11-22,0
SH1918,VIP,Air,Clothing,2025-08-14,6792.71,2025-08-15,0
SH1919,VIP,Air,Clothing,2025-03-10,1001.51,2025-03-08,0
SH1920,VIP,Sea,Electronics,2025-06-01,35894.72,2025-06-07,0
SH1921,Returning,Air,Furniture,2025-07-24,18473.21,2025-07-24,0
SH1922,Returning,Road,Clothing,2025-11-14,13469.59,2025-11-19,0
SH1923,Returning,Sea,Electronics,2025-08-19,1631.98,2025-08-19,0
SH1924,VIP,Road,Clothing,2025-10-17,27474.67,2025-10-18,0
SH1925,Returning,Air,Electronics,2025-09-06,42706.39,2025-09-10,0
SH1926,Returning,Air,Furniture,2025-11-25,47923.95,2025-11-28,0
SH1927,New,Air,Clothing,2025-07-17,28721.5,2025-07-10,0
SH1928,Returning,Sea,Electronics,2025-12-01,26208.61,2025-11-28,0
SH1929,Returning,Road,Clothing,2025-06-05,5167.76,2025-06-11,0
SH1930,VIP,Sea,Clothing,2025-09-18,27894.77,2025-09-19,0
SH1931,VIP,Sea,Clothing,2025-08-27,19618.97,2025-08-27,0
SH1932,VIP,Air,Clothing,2025-05-02,30749.63,2025-04-28,0
SH1933,VIP,Sea,Electronics,2025-10-11,20047.59,2025-10-08,0
SH1934,VIP,Sea,Furniture,2025-11-06,12774.66,2025-10-29,0
SH1935,VIP,Air,Electronics,2025-10-08,5653.3,2025-10-09,0
SH1936,Returning,Sea,Electronics,2025-04-18,16431.0,2025-04-18,0
SH1937,VIP,Air,Electronics,2025-12-11,5735.6,2025-12-09,0
SH1938,VIP,Air,Furniture,2025-05-15,9667.95,2025-05-16,0
SH1939,New,Air,Clothing,2025-12-18,49379.47,2025-12-21,0
SH1940,Returning,Air,Clothing,2025-02-22,22761.07,2025-03-06,1
SH1941,Returning,Sea,Clothing,2025-11-26,27061.72,2025-11-21,0
SH1942,Returning,Air,Furniture,2025-09-13,43807.31,2025-09-20,0
SH1943,VIP,Air,Clothing,2025-04-22,49782.88,2025-04-28,0
SH1944,VIP,Sea,Furniture,2025-07-11,29553.01,2025-07-10,0
SH1945,VIP,Sea,Clothing,2025-06-24,40811.22,2025-06-27,0
SH1946,New,Road,Clothing,2025-04-15,17020.11,2025-04-15,0
SH1947,VIP,Sea,Electronics,2025-01-23,15981.45,2025-01-25,0
SH1948,New,Sea,Furniture,2025-03-14,20732.48,2025-03-23,0
SH1949,Returning,Road,Electronics,2025-06-18,33952.86,2025-06-23,0
SH1950,VIP,Sea,Electronics,2025-09-01,34427.39,2025-09-05,0
SH1951,New,Sea,Electronics,2025-06-06,16446.73,2025-06-06,0
SH1952,New,Sea,Furniture,2025-05-16,7527.29,2025-05-11,0
SH1953,VIP,Sea,Furniture,2025-05-17,31987.42,2025-05-17,0
SH1954,Returning,Road,Clothing,2025-10-21,7287.97,2025-10-29,1
SH1955,Returning,Sea,Electronics,2025-02-07,29346.13,2025-02-02,0
SH1956,Returning,Sea,Clothing,2025-03-13,34977.68,2025-03-10,0
SH1957,New,Road,Electronics,2025-04-19,35329.96,2025-04-21,0
SH1958,New,Air,Furniture,2025-03-04,37920.13,2025-03-02,0
SH1959,New,Road,Furniture,2025-05-01,43770.11,2025-04-30,0
SH1960,New,Air,Furniture,2025-04-12,25497.99,2025-04-12,0
SH1961,Returning,Road,Electronics,2025-12-27,36782.21,2025-12-23,0
SH1962,VIP,Road,Furniture,2025-08-10,31339.46,2025-08-08,0
SH1963,New,Sea,Electronics,2025-07-25,10145.36,2025-07-30,1
SH1964,New,Air,Clothing,2025-05-26,2258.79,2025-05-22,0
SH1965,Returning,Sea,Electronics,2025-04-24,14942.53,2025-04-19,0
SH1966,VIP,Air,Clothing,2025-09-13,22708.65,2025-09-12,0
SH1967,VIP,Road,Electronics,2025-07-14,31238.19,2025-07-19,0
SH1968,Returning,Road,Clothing,2025-07-05,42648.01,2025-07-06,0
SH1969,Returning,Air,Furniture,2025-04-14,10616.04,2025-04-14,0
SH1970,VIP,Sea,Clothing,2025-10-17,7151.94,2025-10-19,0
SH1971,New,Sea,Furniture,2025-10-26,48210.52,2025-10-20,0
SH1972,VIP,Sea,Furniture,2025-07-16,6294.18,2025-07-20,0
SH1973,Returning,Sea,Clothing,2025-01-17,24446.06,2025-01-20,0
SH1974,New,Road,Electronics,2025-05-09,29692.62,2025-05-09,0
SH1975,New,Road,Electronics,2025-06-19,27527.35,2025-06-26,0
SH1976,Returning,Road,Electronics,2025-03-07,5215.58,2025-03-04,0
SH1977,Returning,Road,Electronics,2025-06-09,3794.32,2025-06-16,0
SH1978,Returning,Road,Electronics,2025-06-05,6168.69,2025-06-07,0
SH1979,VIP,Sea,Furniture,2025-10-23,29693.8,2025-10-23,0
SH1980,VIP,Sea,Electronics,2025-01-12,27672.9,2025-01-13,0
SH1981,New,Sea,Furniture,2025-07-16,12453.3,2025-07-17,0
SH1982,Returning,Sea,Furniture,2025-03-25,32250.93,2025-04-02,1
SH1983,New,Road,Furniture,2025-06-09,41183.31,2025-06-06,0
SH1984,New,Road,Clothing,2025-05-23,3037.37,2025-05-22,0
SH1985,New,Road,Clothing,2025-04-15,25408.37,2025-04-22,0
SH1986,New,Air,Furniture,2025-07-13,34776.21,2025-07-13,0
SH1987,Returning,Sea,Clothing,2025-01-23,13363.28,2025-01-29,1
SH1988,New,Sea,Electronics,2025-08-21,16080.77,2025-08-31,1
SH1989,Returning,Road,Electronics,2025-02-05,31068.26,2025-02-05,0
SH1990,Returning,Sea,Furniture,2025-06-12,44998.83,2025-06-17,0
SH1991,VIP,Sea,Electronics,2025-02-22,40686.3,2025-02-19,0
SH1992,Returning,Road,Furniture,2025-06-01,29573.38,2025-06-06,0
SH1993,VIP,Air,Furniture,2025-01-11,36780.86,2025-01-13,0
SH1994,Returning,Air,Electronics,2025-10-19,18876.3,2025-10-23,0
SH1995,Returning,Air,Clothing,2025-10-10,32407.31,2025-10-09,0
SH1996,Returning,Road,Electronics,2025-12-19,23842.9,2025-12-13,0
SH1997,VIP,Sea,Electronics,2025-04-02,10306.87,2025-04-06,0
SH1998,VIP,Road,Furniture,2025-09-10,35385.18,2025-09-02,0
SH1999,New,Road,Furniture,2025-12-11,28266.77,2025-12-11,0
